"log_date"	"app_name"	"user_id"
"2013-08-18"	"game-01"	360832
"2013-08-18"	"game-01"	829248
"2013-08-18"	"game-01"	996889
"2013-08-18"	"game-01"	100828
"2013-08-18"	"game-01"	489094
"2013-08-18"	"game-01"	707607
"2013-08-18"	"game-01"	795971
"2013-08-18"	"game-01"	621657
"2013-08-18"	"game-01"	344580
"2013-08-18"	"game-01"	593799
"2013-08-18"	"game-01"	268429
"2013-08-18"	"game-01"	843609
"2013-08-18"	"game-01"	240463
"2013-08-18"	"game-01"	178556
"2013-08-18"	"game-01"	751509
"2013-08-18"	"game-01"	373729
"2013-08-18"	"game-01"	78152
"2013-08-18"	"game-01"	507857
"2013-08-18"	"game-01"	404798
"2013-08-18"	"game-01"	139834
"2013-08-18"	"game-01"	378940
"2013-08-18"	"game-01"	730413
"2013-08-18"	"game-01"	821048
"2013-08-18"	"game-01"	949147
"2013-08-18"	"game-01"	161726
"2013-08-18"	"game-01"	103851
"2013-08-18"	"game-01"	663686
"2013-08-18"	"game-01"	435090
"2013-08-18"	"game-01"	796239
"2013-08-18"	"game-01"	201116
"2013-08-18"	"game-01"	639637
"2013-08-18"	"game-01"	297205
"2013-08-18"	"game-01"	336263
"2013-08-18"	"game-01"	608909
"2013-08-18"	"game-01"	661723
"2013-08-18"	"game-01"	721977
"2013-08-18"	"game-01"	990686
"2013-08-18"	"game-01"	724693
"2013-08-18"	"game-01"	811656
"2013-08-18"	"game-01"	4047
"2013-08-18"	"game-01"	324789
"2013-08-18"	"game-01"	931728
"2013-08-18"	"game-01"	242411
"2013-08-18"	"game-01"	199414
"2013-08-18"	"game-01"	286688
"2013-08-18"	"game-01"	512768
"2013-08-18"	"game-01"	307495
"2013-08-18"	"game-01"	644799
"2013-08-18"	"game-01"	591467
"2013-08-18"	"game-01"	206305
"2013-08-18"	"game-01"	302268
"2013-08-18"	"game-01"	948792
"2013-08-18"	"game-01"	753520
"2013-08-18"	"game-01"	677333
"2013-08-18"	"game-01"	412960
"2013-08-18"	"game-01"	743595
"2013-08-18"	"game-01"	579702
"2013-08-18"	"game-01"	421847
"2013-08-18"	"game-01"	659874
"2013-08-18"	"game-01"	499459
"2013-08-18"	"game-01"	708398
"2013-08-18"	"game-01"	85125
"2013-08-18"	"game-01"	51832
"2013-08-18"	"game-01"	647037
"2013-08-18"	"game-01"	162791
"2013-08-18"	"game-01"	763304
"2013-08-18"	"game-01"	133807
"2013-08-18"	"game-01"	538047
"2013-08-18"	"game-01"	820197
"2013-08-18"	"game-01"	916767
"2013-08-18"	"game-01"	217227
"2013-08-18"	"game-01"	746724
"2013-08-18"	"game-01"	811202
"2013-08-18"	"game-01"	55627
"2013-08-18"	"game-01"	394288
"2013-08-18"	"game-01"	802783
"2013-08-18"	"game-01"	309659
"2013-08-18"	"game-01"	432726
"2013-08-18"	"game-01"	366830
"2013-08-18"	"game-01"	424606
"2013-08-18"	"game-01"	923232
"2013-08-18"	"game-01"	67137
"2013-08-18"	"game-01"	363049
"2013-08-18"	"game-01"	868826
"2013-08-18"	"game-01"	295383
"2013-08-18"	"game-01"	472779
"2013-08-18"	"game-01"	527048
"2013-08-18"	"game-01"	125284
"2013-08-18"	"game-01"	934247
"2013-08-18"	"game-01"	187875
"2013-08-18"	"game-01"	513777
"2013-08-18"	"game-01"	358690
"2013-08-18"	"game-01"	215826
"2013-08-18"	"game-01"	975911
"2013-08-18"	"game-01"	737829
"2013-08-18"	"game-01"	389602
"2013-08-18"	"game-01"	935858
"2013-08-18"	"game-01"	509660
"2013-08-18"	"game-01"	576153
"2013-08-18"	"game-01"	206936
"2013-08-18"	"game-01"	287465
"2013-08-18"	"game-01"	211199
"2013-08-18"	"game-01"	973377
"2013-08-18"	"game-01"	655094
"2013-08-18"	"game-01"	959517
"2013-08-18"	"game-01"	204644
"2013-08-18"	"game-01"	216866
"2013-08-18"	"game-01"	109795
"2013-08-18"	"game-01"	861281
"2013-08-18"	"game-01"	118662
"2013-08-18"	"game-01"	512589
"2013-08-18"	"game-01"	475428
"2013-08-18"	"game-01"	272350
"2013-08-18"	"game-01"	854190
"2013-08-18"	"game-01"	453994
"2013-08-18"	"game-01"	11595
"2013-08-18"	"game-01"	636228
"2013-08-18"	"game-01"	115347
"2013-08-18"	"game-01"	997775
"2013-08-18"	"game-01"	859268
"2013-08-18"	"game-01"	392428
"2013-08-18"	"game-01"	946825
"2013-08-18"	"game-01"	247367
"2013-08-18"	"game-01"	972051
"2013-08-18"	"game-01"	700057
"2013-08-18"	"game-01"	808496
"2013-08-18"	"game-01"	889123
"2013-08-18"	"game-01"	496151
"2013-08-18"	"game-01"	17082
"2013-08-18"	"game-01"	966836
"2013-08-18"	"game-01"	541696
"2013-08-18"	"game-01"	697650
"2013-08-18"	"game-01"	875400
"2013-08-18"	"game-01"	540060
"2013-08-18"	"game-01"	739092
"2013-08-18"	"game-01"	791898
"2013-08-18"	"game-01"	918669
"2013-08-18"	"game-01"	815701
"2013-08-18"	"game-01"	753951
"2013-08-18"	"game-01"	527621
"2013-08-18"	"game-01"	435782
"2013-08-18"	"game-01"	174589
"2013-08-18"	"game-01"	952760
"2013-08-18"	"game-01"	846579
"2013-08-18"	"game-01"	181380
"2013-08-18"	"game-01"	24929
"2013-08-18"	"game-01"	262777
"2013-08-18"	"game-01"	966825
"2013-08-18"	"game-01"	390327
"2013-08-18"	"game-01"	893440
"2013-08-18"	"game-01"	285431
"2013-08-18"	"game-01"	480624
"2013-08-18"	"game-01"	928935
"2013-08-18"	"game-01"	972083
"2013-08-18"	"game-01"	621268
"2013-08-18"	"game-01"	356155
"2013-08-18"	"game-01"	925960
"2013-08-18"	"game-01"	19466
"2013-08-18"	"game-01"	552983
"2013-08-18"	"game-01"	273823
"2013-08-18"	"game-01"	632374
"2013-08-18"	"game-01"	50230
"2013-08-18"	"game-01"	234317
"2013-08-18"	"game-01"	923021
"2013-08-18"	"game-01"	252210
"2013-08-18"	"game-01"	210993
"2013-08-18"	"game-01"	405615
"2013-08-18"	"game-01"	739770
"2013-08-18"	"game-01"	824650
"2013-08-18"	"game-01"	88884
"2013-08-18"	"game-01"	390079
"2013-08-18"	"game-01"	346572
"2013-08-18"	"game-01"	495239
"2013-08-18"	"game-01"	447351
"2013-08-18"	"game-01"	219388
"2013-08-18"	"game-01"	85454
"2013-08-18"	"game-01"	924261
"2013-08-18"	"game-01"	943272
"2013-08-18"	"game-01"	109081
"2013-08-18"	"game-01"	942343
"2013-08-18"	"game-01"	580817
"2013-08-18"	"game-01"	105479
"2013-08-18"	"game-01"	463236
"2013-08-18"	"game-01"	187592
"2013-08-18"	"game-01"	150245
"2013-08-18"	"game-01"	541704
"2013-08-18"	"game-01"	363025
"2013-08-18"	"game-01"	835003
"2013-08-18"	"game-01"	161021
"2013-08-18"	"game-01"	616968
"2013-08-18"	"game-01"	446404
"2013-08-18"	"game-01"	370707
"2013-08-18"	"game-01"	919697
"2013-08-18"	"game-01"	965767
"2013-08-18"	"game-01"	557400
"2013-08-18"	"game-01"	810264
"2013-08-18"	"game-01"	997083
"2013-08-18"	"game-01"	835622
"2013-08-18"	"game-01"	133230
"2013-08-18"	"game-01"	818742
"2013-08-18"	"game-01"	599595
"2013-08-18"	"game-01"	410831
"2013-08-18"	"game-01"	486981
"2013-08-18"	"game-01"	897674
"2013-08-18"	"game-01"	799073
"2013-08-18"	"game-01"	211091
"2013-08-18"	"game-01"	483881
"2013-08-18"	"game-01"	774916
"2013-08-18"	"game-01"	583637
"2013-08-18"	"game-01"	573315
"2013-08-18"	"game-01"	819674
"2013-08-18"	"game-01"	867888
"2013-08-18"	"game-01"	87609
"2013-08-18"	"game-01"	477763
"2013-08-18"	"game-01"	190477
"2013-08-18"	"game-01"	909656
"2013-08-18"	"game-01"	479979
"2013-08-18"	"game-01"	499011
"2013-08-18"	"game-01"	871311
"2013-08-18"	"game-01"	806170
"2013-08-18"	"game-01"	359631
"2013-08-18"	"game-01"	955298
"2013-08-18"	"game-01"	312492
"2013-08-18"	"game-01"	631270
"2013-08-18"	"game-01"	183892
"2013-08-18"	"game-01"	60723
"2013-08-18"	"game-01"	946661
"2013-08-18"	"game-01"	5241
"2013-08-18"	"game-01"	10402
"2013-08-18"	"game-01"	660057
"2013-08-18"	"game-01"	575293
"2013-08-18"	"game-01"	396804
"2013-08-18"	"game-01"	52670
"2013-08-18"	"game-01"	908550
"2013-08-18"	"game-01"	211735
"2013-08-18"	"game-01"	692538
"2013-08-18"	"game-01"	908128
"2013-08-18"	"game-01"	209236
"2013-08-18"	"game-01"	238364
"2013-08-18"	"game-01"	803107
"2013-08-18"	"game-01"	554881
"2013-08-18"	"game-01"	730479
"2013-08-18"	"game-01"	84187
"2013-08-18"	"game-01"	838000
"2013-08-18"	"game-01"	647822
"2013-08-18"	"game-01"	341839
"2013-08-18"	"game-01"	784341
"2013-08-18"	"game-01"	678723
"2013-08-18"	"game-01"	934605
"2013-08-18"	"game-01"	185763
"2013-08-18"	"game-01"	535582
"2013-08-18"	"game-01"	492146
"2013-08-18"	"game-01"	232598
"2013-08-18"	"game-01"	898073
"2013-08-18"	"game-01"	322309
"2013-08-18"	"game-01"	753493
"2013-08-18"	"game-01"	437972
"2013-08-18"	"game-01"	230592
"2013-08-18"	"game-01"	124865
"2013-08-18"	"game-01"	823385
"2013-08-18"	"game-01"	349067
"2013-08-18"	"game-01"	168122
"2013-08-18"	"game-01"	216927
"2013-08-18"	"game-01"	302830
"2013-08-18"	"game-01"	455125
"2013-08-18"	"game-01"	844091
"2013-08-18"	"game-01"	543501
"2013-08-18"	"game-01"	342655
"2013-08-18"	"game-01"	31151
"2013-08-18"	"game-01"	788138
"2013-08-18"	"game-01"	864804
"2013-08-18"	"game-01"	60780
"2013-08-18"	"game-01"	942170
"2013-08-18"	"game-01"	568163
"2013-08-18"	"game-01"	958011
"2013-08-18"	"game-01"	835121
"2013-08-18"	"game-01"	48522
"2013-08-18"	"game-01"	143798
"2013-08-18"	"game-01"	521809
"2013-08-18"	"game-01"	855373
"2013-08-18"	"game-01"	207140
"2013-08-18"	"game-01"	362338
"2013-08-18"	"game-01"	915520
"2013-08-18"	"game-01"	564277
"2013-08-18"	"game-01"	689019
"2013-08-18"	"game-01"	188152
"2013-08-18"	"game-01"	633299
"2013-08-18"	"game-01"	99269
"2013-08-18"	"game-01"	150971
"2013-08-18"	"game-01"	914276
"2013-08-18"	"game-01"	602090
"2013-08-18"	"game-01"	6139
"2013-08-18"	"game-01"	984756
"2013-08-18"	"game-01"	421923
"2013-08-18"	"game-01"	263317
"2013-08-18"	"game-01"	638684
"2013-08-18"	"game-01"	672826
"2013-08-18"	"game-01"	164600
"2013-08-18"	"game-01"	908158
"2013-08-18"	"game-01"	319610
"2013-08-18"	"game-01"	449579
"2013-08-18"	"game-01"	546748
"2013-08-18"	"game-01"	443698
"2013-08-18"	"game-01"	899819
"2013-08-18"	"game-01"	435243
"2013-08-18"	"game-01"	341624
"2013-08-18"	"game-01"	881967
"2013-08-18"	"game-01"	846339
"2013-08-18"	"game-01"	549027
"2013-08-18"	"game-01"	482271
"2013-08-18"	"game-01"	832571
"2013-08-18"	"game-01"	421190
"2013-08-18"	"game-01"	490682
"2013-08-18"	"game-01"	486261
"2013-08-18"	"game-01"	672377
"2013-08-18"	"game-01"	908188
"2013-08-18"	"game-01"	411692
"2013-08-18"	"game-01"	747051
"2013-08-18"	"game-01"	32082
"2013-08-18"	"game-01"	12884
"2013-08-18"	"game-01"	283800
"2013-08-18"	"game-01"	783204
"2013-08-18"	"game-01"	125634
"2013-08-18"	"game-01"	252204
"2013-08-18"	"game-01"	438189
"2013-08-18"	"game-01"	503790
"2013-08-18"	"game-01"	735985
"2013-08-18"	"game-01"	951653
"2013-08-18"	"game-01"	742313
"2013-08-18"	"game-01"	181032
"2013-08-18"	"game-01"	776799
"2013-08-18"	"game-01"	180607
"2013-08-18"	"game-01"	916641
"2013-08-18"	"game-01"	228461
"2013-08-18"	"game-01"	26623
"2013-08-18"	"game-01"	560704
"2013-08-18"	"game-01"	49467
"2013-08-18"	"game-01"	745892
"2013-08-18"	"game-01"	537160
"2013-08-18"	"game-01"	387255
"2013-08-18"	"game-01"	178798
"2013-08-18"	"game-01"	332773
